participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp170	1.0	0.0	208.0	dominant1
sub-pp170	2.0	0.0	374.0	dominant1
sub-pp170	3.0	0.0	505.7000000178814	dominant1
sub-pp170	4.0	0.0	657.0	dominant1
sub-pp170	5.0	0.0	802.1000000238419	dominant1
sub-pp170	6.0	0.0	950.8000000119208	dominant1
sub-pp170	7.0	0.0	1237.800000011921	dominant1
sub-pp170	8.0	0.0	1401.0	dominant1
sub-pp170	9.0	0.0	1544.9000000059605	dominant1
sub-pp170	10.0	0.0	1683.7000000178814	dominant1
sub-pp170	11.0	0.0	1862.9000000059605	dominant1
sub-pp170	12.0	0.0	2001.0	dominant1
sub-pp170	13.0	0.0	2156.2000000178814	dominant1
sub-pp170	14.0	0.0	2312.9000000059605	dominant1
sub-pp170	15.0	0.0	2461.0	dominant1
sub-pp170	16.0	0.0	2626.600000023842	dominant1
sub-pp170	17.0	0.0	2786.0	dominant1
sub-pp170	18.0	0.0	2937.100000023842	dominant1
sub-pp170	19.0	0.0	3079.2000000178814	dominant1
sub-pp170	20.0	0.0	3228.9000000059605	dominant1
sub-pp170	21.0	0.0	3389.5	dominant1
sub-pp170	22.0	0.0	3556.4000000059605	dominant1
sub-pp170	23.0	0.0	3697.5	dominant1
sub-pp170	24.0	0.0	3849.800000011921	dominant1
sub-pp170	25.0	0.0	4027.7000000178814	dominant1
sub-pp170	26.0	0.0	4185.9000000059605	dominant1
sub-pp170	27.0	0.0	4352.0	dominant1
sub-pp170	28.0	0.0	4501.100000023842	dominant1
sub-pp170	29.0	0.0	4659.700000017881	dominant1
sub-pp170	30.0	0.0	4823.800000011921	dominant1
sub-pp170	31.0	0.0	4989.100000023842	dominant1
sub-pp170	32.0	0.0	5149.9000000059605	dominant1
sub-pp170	33.0	0.0	5301.600000023842	dominant1
sub-pp170	34.0	0.0	5455.9000000059605	dominant1
sub-pp170	35.0	0.0	5623.0	dominant1
sub-pp170	36.0	0.0	5792.0	dominant1
sub-pp170	37.0	0.0	5947.4000000059605	dominant1
sub-pp170	38.0	0.0	6097.9000000059605	dominant1
sub-pp170	39.0	0.0	6247.9000000059605	dominant1
sub-pp170	40.0	0.0	6412.9000000059605	dominant1
sub-pp170	41.0	0.0	6587.0	dominant1
sub-pp170	42.0	0.0	6750.800000011921	dominant1
sub-pp170	43.0	0.0	6932.800000011921	dominant1
sub-pp170	44.0	0.0	7103.0	dominant1
sub-pp170	45.0	0.0	7262.0	dominant1
sub-pp170	46.0	0.0	7431.0	dominant1
sub-pp170	47.0	0.0	7608.700000017881	dominant1
sub-pp170	48.0	0.0	7776.300000011921	dominant1
sub-pp170	49.0	0.0	7936.0	dominant1
sub-pp170	50.0	0.0	8106.0	dominant1
sub-pp170	51.0	0.0	8266.0	dominant1
sub-pp170	52.0	0.0	8432.90000000596	dominant1
sub-pp170	53.0	0.0	8617.0	dominant1
sub-pp170	54.0	0.0	8784.0	dominant1
sub-pp170	55.0	0.0	8948.0	dominant1
sub-pp170	56.0	0.0	9123.90000000596	dominant1
sub-pp170	57.0	0.0	9292.90000000596	dominant1
sub-pp170	58.0	0.0	9465.80000001192	dominant1
sub-pp170	59.0	0.0	9626.90000000596	dominant1
sub-pp170	60.0	0.0	9783.0	dominant1
sub-pp170	61.0	0.0	9958.0	dominant1
sub-pp170	1.0	0.0	177.40000000596046	dominant2
sub-pp170	2.0	0.0	333.09999999403954	dominant2
sub-pp170	3.0	0.0	447.90000000596046	dominant2
sub-pp170	4.0	0.0	631.1999999880791	dominant2
sub-pp170	5.0	0.0	780.9000000059605	dominant2
sub-pp170	6.0	0.0	940.1999999880792	dominant2
sub-pp170	7.0	0.0	1082.199999988079	dominant2
sub-pp170	8.0	0.0	1234.9000000059605	dominant2
sub-pp170	9.0	0.0	1387.0	dominant2
sub-pp170	10.0	0.0	1529.9000000059605	dominant2
