participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp050	1.0	0.0	89.0	dominant1
sub-pp050	2.0	0.0	184.0	dominant1
sub-pp050	3.0	0.0	298.0	dominant1
sub-pp050	4.0	0.0	394.0	dominant1
sub-pp050	5.0	0.0	503.0	dominant1
sub-pp050	6.0	0.0	600.0	dominant1
sub-pp050	7.0	0.0	695.0	dominant1
sub-pp050	8.0	0.0	783.0	dominant1
sub-pp050	9.0	0.0	877.0	dominant1
sub-pp050	10.0	0.0	980.0	dominant1
sub-pp050	11.0	0.0	1072.0	dominant1
sub-pp050	12.0	0.0	1161.0	dominant1
sub-pp050	13.0	0.0	1252.0	dominant1
sub-pp050	14.0	0.0	1356.0	dominant1
sub-pp050	15.0	0.0	1462.0	dominant1
sub-pp050	16.0	0.0	1551.0	dominant1
sub-pp050	17.0	0.0	1641.0	dominant1
sub-pp050	18.0	0.0	1733.0	dominant1
sub-pp050	19.0	0.0	1829.0	dominant1
sub-pp050	20.0	0.0	1923.0	dominant1
sub-pp050	21.0	0.0	2013.0	dominant1
sub-pp050	22.0	0.0	2123.0	dominant1
sub-pp050	23.0	0.0	2212.0	dominant1
sub-pp050	24.0	0.0	2306.0	dominant1
sub-pp050	25.0	0.0	2397.0	dominant1
sub-pp050	26.0	0.0	2495.0	dominant1
sub-pp050	27.0	0.0	2579.0	dominant1
sub-pp050	28.0	0.0	2689.0	dominant1
sub-pp050	29.0	0.0	2780.0	dominant1
sub-pp050	30.0	0.0	2870.0	dominant1
sub-pp050	31.0	0.0	2970.0	dominant1
sub-pp050	32.0	0.0	3079.0	dominant1
sub-pp050	33.0	0.0	3173.0	dominant1
sub-pp050	34.0	0.0	3289.0	dominant1
sub-pp050	35.0	0.0	3379.0	dominant1
sub-pp050	36.0	0.0	3487.0	dominant1
sub-pp050	37.0	0.0	3572.0	dominant1
sub-pp050	38.0	0.0	3679.0	dominant1
sub-pp050	39.0	0.0	3769.0	dominant1
sub-pp050	40.0	0.0	3863.0	dominant1
sub-pp050	41.0	0.0	3961.0	dominant1
sub-pp050	42.0	0.0	4056.0	dominant1
sub-pp050	43.0	0.0	4161.0	dominant1
sub-pp050	44.0	0.0	4247.0	dominant1
sub-pp050	45.0	0.0	4350.0	dominant1
sub-pp050	46.0	0.0	4459.0	dominant1
sub-pp050	47.0	0.0	4554.0	dominant1
sub-pp050	48.0	0.0	4642.0	dominant1
sub-pp050	49.0	0.0	4726.0	dominant1
sub-pp050	50.0	0.0	4822.0	dominant1
sub-pp050	51.0	0.0	4936.0	dominant1
sub-pp050	52.0	0.0	5029.0	dominant1
sub-pp050	53.0	0.0	5126.0	dominant1
sub-pp050	54.0	0.0	5220.0	dominant1
sub-pp050	55.0	0.0	5326.0	dominant1
sub-pp050	56.0	0.0	5419.0	dominant1
sub-pp050	57.0	0.0	5506.0	dominant1
sub-pp050	58.0	0.0	5625.0	dominant1
sub-pp050	59.0	0.0	5704.0	dominant1
sub-pp050	60.0	0.0	5788.0	dominant1
sub-pp050	61.0	0.0	5894.0	dominant1
sub-pp050	62.0	0.0	6105.0	dominant1
sub-pp050	63.0	0.0	6195.0	dominant1
sub-pp050	64.0	0.0	6286.0	dominant1
