participant_id	cvlt-long_corr	cvlt-long_incorr	cvlt-long_RT
sub-pp052	1.0	0.0	1881.7999997138977
sub-pp052	1.0	0.0	3808.89999961853
sub-pp052	1.0	0.0	1466.1999998092651
sub-pp052	1.0	0.0	1586.7999997138977
sub-pp052	1.0	0.0	1601.2999997138977
sub-pp052	1.0	0.0	1787.0
sub-pp052	1.0	0.0	1403.2999997138977
sub-pp052	1.0	0.0	1641.5
sub-pp052	0.0	1.0	1434.7999997138977
sub-pp052	1.0	0.0	1499.3000001907349
sub-pp052	1.0	0.0	1242.0999999046326
sub-pp052	1.0	0.0	1587.3000001907349
sub-pp052	1.0	0.0	1459.0
sub-pp052	1.0	0.0	1587.5999999046326
sub-pp052	1.0	0.0	1378.5
sub-pp052	1.0	0.0	1387.0999999046326
sub-pp052	1.0	0.0	1426.7999997138977
sub-pp052	1.0	0.0	1395.1999998092651
sub-pp052	1.0	0.0	1971.3000001907349
sub-pp052	1.0	0.0	1435.0999999046326
sub-pp052	1.0	0.0	1563.4000000953674
sub-pp052	1.0	0.0	1442.7999997138977
sub-pp052	1.0	0.0	1291.8999996185305
sub-pp052	1.0	0.0	1347.0999999046326
sub-pp052	1.0	0.0	1346.9000000953674
sub-pp052	1.0	0.0	1418.9000000953674
sub-pp052	1.0	0.0	2347.2999997138977
sub-pp052	1.0	0.0	1707.2999997138977
sub-pp052	1.0	0.0	1315.5
sub-pp052	1.0	0.0	1339.5
sub-pp052	1.0	0.0	1123.1999998092651
sub-pp052	1.0	0.0	1859.5
sub-pp052	1.0	0.0	1459.8000001907349
sub-pp052	1.0	0.0	1458.0999999046326
sub-pp052	1.0	0.0	1291.9000000953674
sub-pp052	1.0	0.0	1355.0999999046326
sub-pp052	1.0	0.0	1444.0
sub-pp052	1.0	0.0	1499.5
sub-pp052	1.0	0.0	2315.1000003814697
sub-pp052	1.0	0.0	1418.9000000953674
sub-pp052	1.0	0.0	1434.0999999046326
sub-pp052	1.0	0.0	1322.7999997138977
sub-pp052	1.0	0.0	1292.1999998092651
sub-pp052	1.0	0.0	1348.3000001907349
