participant_id	cvlt-long_corr	cvlt-long_incorr	cvlt-long_RT
sub-pp163	1.0	0.0	1545.7000000029802
sub-pp163	1.0	0.0	1946.8999999910595
sub-pp163	1.0	0.0	1315.2999999970198
sub-pp163	1.0	0.0	1985.699999988079
sub-pp163	1.0	0.0	1811.9000000059605
sub-pp163	1.0	0.0	1603.2000000029802
sub-pp163	1.0	0.0	2795.6000000089407
sub-pp163	1.0	0.0	1603.5
sub-pp163	1.0	0.0	1378.5999999940395
sub-pp163	1.0	0.0	1267.2999999970198
sub-pp163	1.0	0.0	1323.5
sub-pp163	1.0	0.0	1355.0
sub-pp163	1.0	0.0	1867.79999999702
sub-pp163	1.0	0.0	1507.5999999940395
sub-pp163	1.0	0.0	1339.0999999940395
sub-pp163	1.0	0.0	1403.7000000029802
sub-pp163	1.0	0.0	1283.5
sub-pp163	1.0	0.0	2371.29999999702
sub-pp163	0.0	1.0	2195.5
sub-pp163	1.0	0.0	1395.7000000029802
sub-pp163	1.0	0.0	1379.1000000089407
sub-pp163	1.0	0.0	1267.2000000029802
sub-pp163	1.0	0.0	1234.3999999910593
sub-pp163	1.0	0.0	1987.300000011921
sub-pp163	1.0	0.0	1531.7000000029802
sub-pp163	1.0	0.0	1531.7999999970198
sub-pp163	1.0	0.0	1459.2000000029802
sub-pp163	1.0	0.0	1227.5999999940395
sub-pp163	1.0	0.0	1251.0999999940395
sub-pp163	1.0	0.0	1131.2999999970198
sub-pp163	1.0	0.0	1203.9000000059605
sub-pp163	1.0	0.0	1371.5999999940395
sub-pp163	1.0	0.0	1747.6000000089407
sub-pp163	1.0	0.0	1259.2999999970198
sub-pp163	1.0	0.0	1363.5999999940395
sub-pp163	1.0	0.0	1291.5
sub-pp163	1.0	0.0	1227.0
sub-pp163	1.0	0.0	1427.7000000029802
sub-pp163	1.0	0.0	1347.800000011921
sub-pp163	1.0	0.0	1339.7000000029802
sub-pp163	1.0	0.0	1531.5
sub-pp163	1.0	0.0	1635.5999999940395
sub-pp163	1.0	0.0	1717.7999999970198
sub-pp163	1.0	0.0	2188.5
