participant_id	cvlt-long_corr	cvlt-long_incorr	cvlt-long_RT
sub-pp067	1.0	0.0	1857.699999999255
sub-pp067	1.0	0.0	2360.2999999988824
sub-pp067	1.0	0.0	2235.0
sub-pp067	1.0	0.0	1506.2000000011176
sub-pp067	1.0	0.0	2010.2000000011176
sub-pp067	1.0	0.0	1338.7999999988824
sub-pp067	1.0	0.0	1562.7000000011176
sub-pp067	1.0	0.0	1386.800000000745
sub-pp067	1.0	0.0	1505.7999999988824
sub-pp067	1.0	0.0	2091.0999999996275
sub-pp067	1.0	0.0	1483.10000000149
sub-pp067	1.0	0.0	1602.0999999996277
sub-pp067	1.0	0.0	1499.0999999996277
sub-pp067	1.0	0.0	2058.9000000003725
sub-pp067	1.0	0.0	1682.7999999988824
sub-pp067	1.0	0.0	1963.5
sub-pp067	1.0	0.0	1539.5
sub-pp067	1.0	0.0	1538.5
sub-pp067	1.0	0.0	9554.599999999627
sub-pp067	1.0	0.0	1595.0999999996277
sub-pp067	1.0	0.0	1555.0
sub-pp067	1.0	0.0	2315.2999999988824
sub-pp067	1.0	0.0	1339.5
sub-pp067	1.0	0.0	1498.7000000011176
sub-pp067	0.0	1.0	3010.0
sub-pp067	1.0	0.0	1411.199999999255
sub-pp067	1.0	0.0	1395.0
sub-pp067	1.0	0.0	1882.800000000745
sub-pp067	1.0	0.0	1283.199999999255
sub-pp067	1.0	0.0	1643.4000000003723
sub-pp067	1.0	0.0	1299.0
sub-pp067	1.0	0.0	1354.9000000003723
sub-pp067	1.0	0.0	1731.0
sub-pp067	1.0	0.0	1443.2000000011176
sub-pp067	1.0	0.0	1594.2000000011176
sub-pp067	1.0	0.0	1507.39999999851
sub-pp067	1.0	0.0	1322.0999999996277
sub-pp067	1.0	0.0	1348.0999999996277
sub-pp067	1.0	0.0	1474.800000000745
sub-pp067	1.0	0.0	1243.199999999255
sub-pp067	1.0	0.0	1481.9000000003723
sub-pp067	1.0	0.0	1475.5
sub-pp067	1.0	0.0	1308.199999999255
sub-pp067	1.0	0.0	1924.099999999628
