participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp149	1.0	0.0	153.79999923706055	dominant1
sub-pp149	2.0	0.0	275.29999923706055	dominant1
sub-pp149	3.0	0.0	381.20000076293945	dominant1
sub-pp149	4.0	0.0	487.5	dominant1
sub-pp149	5.0	0.0	594.7999992370605	dominant1
sub-pp149	6.0	0.0	721.3999996185303	dominant1
sub-pp149	7.0	0.0	849.7999992370605	dominant1
sub-pp149	8.0	0.0	959.3999996185304	dominant1
sub-pp149	9.0	0.0	1057.8999996185305	dominant1
sub-pp149	10.0	0.0	1189.2999992370603	dominant1
sub-pp149	11.0	0.0	1291.1000003814695	dominant1
sub-pp149	12.0	0.0	1390.1000003814695	dominant1
sub-pp149	13.0	0.0	1613.2999992370603	dominant1
sub-pp149	14.0	0.0	1718.5	dominant1
sub-pp149	15.0	0.0	1823.8999996185305	dominant1
sub-pp149	16.0	0.0	1971.5	dominant1
sub-pp149	17.0	0.0	2048.5	dominant1
sub-pp149	18.0	0.0	2142.7999992370605	dominant1
sub-pp149	19.0	0.0	2333.7000007629395	dominant1
sub-pp149	20.0	0.0	2439.8999996185303	dominant1
sub-pp149	21.0	0.0	2535.7000007629395	dominant1
sub-pp149	22.0	0.0	2701.1000003814697	dominant1
sub-pp149	23.0	0.0	2825.6000003814697	dominant1
sub-pp149	24.0	0.0	2958.8999996185303	dominant1
sub-pp149	25.0	0.0	3050.2999992370605	dominant1
sub-pp149	26.0	0.0	3166.5	dominant1
sub-pp149	27.0	0.0	3267.5	dominant1
sub-pp149	28.0	0.0	3398.3999996185303	dominant1
sub-pp149	29.0	0.0	3528.7999992370605	dominant1
sub-pp149	30.0	0.0	3671.799999237061	dominant1
sub-pp149	31.0	0.0	3927.0	dominant1
sub-pp149	32.0	0.0	4033.5	dominant1
sub-pp149	33.0	0.0	4133.60000038147	dominant1
sub-pp149	34.0	0.0	4241.799999237061	dominant1
sub-pp149	35.0	0.0	4388.10000038147	dominant1
sub-pp149	36.0	0.0	4474.799999237061	dominant1
sub-pp149	37.0	0.0	4582.60000038147	dominant1
sub-pp149	38.0	0.0	4680.5	dominant1
sub-pp149	39.0	0.0	4782.89999961853	dominant1
sub-pp149	40.0	0.0	4935.89999961853	dominant1
sub-pp149	41.0	0.0	5070.200000762939	dominant1
sub-pp149	42.0	0.0	5186.0	dominant1
sub-pp149	43.0	0.0	5291.0	dominant1
sub-pp149	44.0	0.0	5409.0	dominant1
sub-pp149	45.0	0.0	5546.60000038147	dominant1
sub-pp149	46.0	0.0	5655.799999237061	dominant1
sub-pp149	47.0	0.0	5817.5	dominant1
sub-pp149	48.0	0.0	5924.200000762939	dominant1
sub-pp149	49.0	0.0	6043.5	dominant1
sub-pp149	50.0	0.0	6170.0	dominant1
sub-pp149	51.0	0.0	6282.0	dominant1
sub-pp149	52.0	0.0	6396.10000038147	dominant1
sub-pp149	53.0	0.0	6483.5	dominant1
sub-pp149	54.0	0.0	6561.0	dominant1
sub-pp149	55.0	0.0	6677.200000762939	dominant1
sub-pp149	56.0	0.0	6812.0	dominant1
sub-pp149	57.0	0.0	6912.10000038147	dominant1
sub-pp149	58.0	0.0	7110.0	dominant1
sub-pp149	59.0	0.0	7315.60000038147	dominant1
sub-pp149	60.0	0.0	7447.5	dominant1
sub-pp149	61.0	0.0	7574.89999961853	dominant1
sub-pp149	62.0	0.0	7674.700000762939	dominant1
sub-pp149	63.0	0.0	7807.799999237061	dominant1
