participant_id	cvlt-long_corr	cvlt-long_incorr	cvlt-long_RT
sub-pp044	1.0	0.0	3209.599999904633
sub-pp044	1.0	0.0	4328.800000190735
sub-pp044	1.0	0.0	1738.0
sub-pp044	1.0	0.0	1266.0
sub-pp044	1.0	0.0	2105.2000002861023
sub-pp044	1.0	0.0	2859.0
sub-pp044	1.0	0.0	1497.9000000953674
sub-pp044	1.0	0.0	2818.5
sub-pp044	1.0	0.0	1635.0999999046326
sub-pp044	1.0	0.0	1426.2999997138977
sub-pp044	0.0	1.0	2818.2000002861023
sub-pp044	1.0	0.0	1858.8000001907349
sub-pp044	1.0	0.0	1721.8999996185305
sub-pp044	1.0	0.0	2148.099999904633
sub-pp044	1.0	0.0	1770.1999998092651
sub-pp044	1.0	0.0	2866.9000000953674
sub-pp044	0.0	1.0	2066.800000190735
sub-pp044	1.0	0.0	1706.5999999046326
sub-pp044	0.0	1.0	4851.900000095367
sub-pp044	1.0	0.0	4833.900000095367
sub-pp044	1.0	0.0	1657.5999999046326
sub-pp044	1.0	0.0	1523.0999999046326
sub-pp044	1.0	0.0	1643.4000000953674
sub-pp044	1.0	0.0	1770.7000002861023
sub-pp044	1.0	0.0	2282.300000190735
sub-pp044	1.0	0.0	2002.0
sub-pp044	1.0	0.0	2938.099999904633
sub-pp044	1.0	0.0	1716.0999999046326
sub-pp044	1.0	0.0	1824.5
sub-pp044	1.0	0.0	1682.9000000953674
sub-pp044	1.0	0.0	1412.0
sub-pp044	1.0	0.0	1794.2000002861023
sub-pp044	1.0	0.0	2026.7000002861023
sub-pp044	1.0	0.0	3602.800000190735
sub-pp044	1.0	0.0	1738.7000002861023
sub-pp044	1.0	0.0	1571.2999997138977
sub-pp044	1.0	0.0	1578.0
sub-pp044	1.0	0.0	1603.0
sub-pp044	1.0	0.0	3795.099999904633
sub-pp044	1.0	0.0	2170.9000000953674
sub-pp044	1.0	0.0	1746.5999999046326
sub-pp044	1.0	0.0	2578.9000000953674
sub-pp044	1.0	0.0	1860.0999999046328
sub-pp044	1.0	0.0	1644.3999996185305
