participant_id	ant_corr	ant_incorr	ant_RT	alerting-code	cued-code	congruency-code
sub-pp054	1.0	0.0	478.0	0.0	0.0	2.0
sub-pp054	1.0	0.0	441.0	1.0	0.0	2.0
sub-pp054	1.0	0.0	383.0	1.0	0.0	1.0
sub-pp054	1.0	0.0	567.0	1.0	2.0	0.0
sub-pp054	1.0	0.0	392.0	0.0	1.0	1.0
sub-pp054	1.0	0.0	423.0	0.0	1.0	2.0
sub-pp054	1.0	0.0	425.0	1.0	1.0	2.0
sub-pp054	1.0	0.0	523.0	0.0	0.0	1.0
sub-pp054	0.0	1.0	315.0	1.0	1.0	0.0
sub-pp054	1.0	0.0	591.0	0.0	0.0	1.0
sub-pp054	1.0	0.0	631.0	0.0	1.0	2.0
sub-pp054	1.0	0.0	452.0	0.0	0.0	2.0
sub-pp054	1.0	0.0	512.0	1.0	0.0	1.0
sub-pp054	1.0	0.0	449.0	1.0	1.0	1.0
sub-pp054	1.0	0.0	535.0	1.0	1.0	0.0
sub-pp054	1.0	0.0	459.0	0.0	2.0	1.0
sub-pp054	1.0	0.0	494.0	1.0	2.0	0.0
sub-pp054	1.0	0.0	382.0	1.0	1.0	1.0
sub-pp054	1.0	0.0	453.0	1.0	0.0	1.0
sub-pp054	1.0	0.0	353.0	0.0	2.0	0.0
sub-pp054	1.0	0.0	393.0	0.0	1.0	2.0
sub-pp054	0.0	1.0	784.0	0.0	1.0	0.0
sub-pp054	1.0	0.0	541.0	0.0	0.0	1.0
sub-pp054	1.0	0.0	547.0	0.0	0.0	2.0
sub-pp054	1.0	0.0	515.0	1.0	0.0	0.0
sub-pp054	1.0	0.0	516.0	0.0	0.0	0.0
sub-pp054	1.0	0.0	414.0	1.0	2.0	2.0
sub-pp054	1.0	0.0	508.0	0.0	2.0	0.0
sub-pp054	1.0	0.0	449.0	0.0	1.0	0.0
sub-pp054	1.0	0.0	1063.0	0.0	0.0	1.0
sub-pp054	1.0	0.0	665.0	1.0	2.0	2.0
sub-pp054	1.0	0.0	627.0	0.0	0.0	0.0
sub-pp054	1.0	0.0	557.0	0.0	1.0	2.0
sub-pp054	1.0	0.0	499.0	0.0	0.0	0.0
sub-pp054	1.0	0.0	589.0	1.0	2.0	1.0
sub-pp054	1.0	0.0	468.0	1.0	1.0	2.0
sub-pp054	1.0	0.0	513.0	0.0	1.0	0.0
sub-pp054	1.0	0.0	528.0	1.0	2.0	0.0
sub-pp054	1.0	0.0	442.0	1.0	0.0	2.0
sub-pp054	1.0	0.0	402.0	0.0	1.0	1.0
sub-pp054	1.0	0.0	557.0	1.0	0.0	0.0
sub-pp054	1.0	0.0	461.0	1.0	0.0	0.0
sub-pp054	1.0	0.0	406.0	1.0	1.0	2.0
sub-pp054	1.0	0.0	464.0	1.0	2.0	2.0
sub-pp054	1.0	0.0	665.0	1.0	0.0	1.0
sub-pp054	1.0	0.0	408.0	1.0	0.0	2.0
sub-pp054	1.0	0.0	482.0	1.0	0.0	0.0
sub-pp054	1.0	0.0	397.0	0.0	0.0	0.0
sub-pp054	1.0	0.0	411.0	1.0	1.0	0.0
sub-pp054	1.0	0.0	631.0	0.0	2.0	0.0
sub-pp054	1.0	0.0	428.0	1.0	2.0	2.0
sub-pp054	1.0	0.0	433.0	0.0	2.0	2.0
sub-pp054	1.0	0.0	415.0	0.0	0.0	1.0
sub-pp054	1.0	0.0	402.0	1.0	1.0	1.0
sub-pp054	1.0	0.0	440.0	1.0	1.0	0.0
sub-pp054	1.0	0.0	414.0	1.0	1.0	2.0
sub-pp054	1.0	0.0	471.0	0.0	2.0	1.0
sub-pp054	1.0	0.0	595.0	0.0	0.0	2.0
sub-pp054	1.0	0.0	408.0	0.0	1.0	1.0
sub-pp054	1.0	0.0	422.0	0.0	1.0	0.0
sub-pp054	1.0	0.0	491.0	0.0	1.0	1.0
sub-pp054	1.0	0.0	456.0	0.0	2.0	0.0
sub-pp054	1.0	0.0	384.0	1.0	1.0	0.0
sub-pp054	1.0	0.0	491.0	0.0	2.0	1.0
sub-pp054	1.0	0.0	509.0	1.0	0.0	1.0
sub-pp054	1.0	0.0	453.0	0.0	0.0	1.0
sub-pp054	1.0	0.0	400.0	1.0	1.0	1.0
sub-pp054	1.0	0.0	410.0	1.0	2.0	1.0
sub-pp054	1.0	0.0	455.0	0.0	1.0	0.0
sub-pp054	1.0	0.0	610.0	0.0	1.0	2.0
sub-pp054	1.0	0.0	387.0	0.0	1.0	1.0
sub-pp054	1.0	0.0	432.0	0.0	1.0	2.0
sub-pp054	1.0	0.0	487.0	0.0	2.0	2.0
sub-pp054	1.0	0.0	449.0	1.0	0.0	2.0
sub-pp054	1.0	0.0	441.0	1.0	1.0	1.0
sub-pp054	1.0	0.0	389.0	1.0	1.0	2.0
sub-pp054	1.0	0.0	497.0	0.0	0.0	1.0
sub-pp054	0.0	1.0	464.0	0.0	2.0	2.0
sub-pp054	1.0	0.0	468.0	1.0	2.0	1.0
sub-pp054	1.0	0.0	468.0	0.0	0.0	2.0
sub-pp054	1.0	0.0	424.0	1.0	0.0	2.0
sub-pp054	1.0	0.0	478.0	0.0	0.0	2.0
sub-pp054	1.0	0.0	443.0	1.0	1.0	2.0
sub-pp054	0.0	1.0	548.0	1.0	2.0	0.0
sub-pp054	1.0	0.0	725.0	0.0	0.0	1.0
sub-pp054	1.0	0.0	636.0	0.0	2.0	2.0
sub-pp054	1.0	0.0	475.0	1.0	1.0	0.0
sub-pp054	1.0	0.0	550.0	1.0	2.0	0.0
sub-pp054	1.0	0.0	521.0	0.0	2.0	0.0
sub-pp054	1.0	0.0	555.0	1.0	0.0	0.0
sub-pp054	1.0	0.0	384.0	1.0	0.0	2.0
sub-pp054	1.0	0.0	384.0	0.0	1.0	2.0
sub-pp054	1.0	0.0	473.0	1.0	2.0	0.0
sub-pp054	1.0	0.0	470.0	0.0	0.0	0.0
sub-pp054	1.0	0.0	396.0	1.0	2.0	2.0
sub-pp054	1.0	0.0	381.0	1.0	2.0	1.0
sub-pp054	1.0	0.0	480.0	0.0	2.0	1.0
sub-pp054	1.0	0.0	488.0	1.0	0.0	0.0
sub-pp054	1.0	0.0	366.0	1.0	0.0	2.0
sub-pp054	1.0	0.0	847.0	0.0	2.0	0.0
sub-pp054	1.0	0.0	447.0	1.0	1.0	2.0
sub-pp054	1.0	0.0	1129.0	0.0	1.0	1.0
sub-pp054	1.0	0.0	405.0	1.0	0.0	2.0
sub-pp054	1.0	0.0	431.0	0.0	1.0	0.0
sub-pp054	1.0	0.0	398.0	1.0	2.0	2.0
sub-pp054	1.0	0.0	339.0	1.0	0.0	0.0
sub-pp054	1.0	0.0	479.0	1.0	2.0	1.0
sub-pp054	1.0	0.0	375.0	1.0	0.0	1.0
sub-pp054	1.0	0.0	639.0	0.0	2.0	0.0
sub-pp054	1.0	0.0	411.0	1.0	1.0	0.0
sub-pp054	1.0	0.0	576.0	0.0	2.0	2.0
sub-pp054	1.0	0.0	484.0	0.0	1.0	1.0
sub-pp054	1.0	0.0	449.0	0.0	0.0	2.0
sub-pp054	1.0	0.0	546.0	0.0	1.0	0.0
sub-pp054	1.0	0.0	392.0	1.0	2.0	1.0
sub-pp054	1.0	0.0	935.0	0.0	1.0	2.0
sub-pp054	1.0	0.0	463.0	0.0	2.0	0.0
sub-pp054	1.0	0.0	490.0	0.0	2.0	1.0
sub-pp054	1.0	0.0	460.0	0.0	2.0	2.0
sub-pp054	1.0	0.0	429.0	1.0	2.0	1.0
sub-pp054	1.0	0.0	458.0	0.0	2.0	1.0
sub-pp054	1.0	0.0	433.0	1.0	2.0	1.0
sub-pp054	1.0	0.0	592.0	1.0	1.0	2.0
sub-pp054	1.0	0.0	997.0	0.0	2.0	2.0
sub-pp054	1.0	0.0	544.0	1.0	0.0	0.0
sub-pp054	1.0	0.0	418.0	1.0	1.0	1.0
sub-pp054	1.0	0.0	440.0	1.0	0.0	1.0
sub-pp054	1.0	0.0	386.0	1.0	1.0	1.0
sub-pp054	1.0	0.0	446.0	0.0	0.0	0.0
sub-pp054	1.0	0.0	491.0	1.0	2.0	2.0
sub-pp054	1.0	0.0	480.0	0.0	0.0	0.0
sub-pp054	1.0	0.0	529.0	1.0	2.0	0.0
sub-pp054	1.0	0.0	381.0	1.0	2.0	2.0
sub-pp054	1.0	0.0	483.0	1.0	0.0	1.0
sub-pp054	1.0	0.0	420.0	0.0	1.0	1.0
sub-pp054	1.0	0.0	519.0	1.0	2.0	0.0
sub-pp054	1.0	0.0	480.0	0.0	2.0	0.0
sub-pp054	1.0	0.0	382.0	0.0	2.0	2.0
sub-pp054	1.0	0.0	416.0	1.0	0.0	0.0
sub-pp054	1.0	0.0	502.0	1.0	2.0	0.0
sub-pp054	1.0	0.0	392.0	1.0	0.0	2.0
sub-pp054	1.0	0.0	361.0	0.0	1.0	2.0
sub-pp054	1.0	0.0	421.0	1.0	2.0	1.0
sub-pp054	1.0	0.0	499.0	1.0	0.0	0.0
sub-pp054	1.0	0.0	540.0	1.0	0.0	1.0
