participant_id	ant_corr	ant_incorr	ant_RT	alerting-code	cued-code	congruency-code
sub-pp161	1.0	0.0	559.0	1.0	0.0	0.0
sub-pp161	1.0	0.0	429.0	0.0	2.0	1.0
sub-pp161	1.0	0.0	400.0	1.0	2.0	2.0
sub-pp161	1.0	0.0	425.0	1.0	2.0	1.0
sub-pp161	1.0	0.0	730.0	1.0	2.0	0.0
sub-pp161	1.0	0.0	499.0	0.0	0.0	2.0
sub-pp161	1.0	0.0	285.0	0.0	1.0	1.0
sub-pp161	1.0	0.0	352.0	0.0	1.0	1.0
sub-pp161	1.0	0.0	448.0	0.0	0.0	2.0
sub-pp161	1.0	0.0	384.0	0.0	1.0	0.0
sub-pp161	1.0	0.0	561.0	1.0	2.0	0.0
sub-pp161	1.0	0.0	389.0	1.0	1.0	2.0
sub-pp161	1.0	0.0	356.0	0.0	1.0	1.0
sub-pp161	1.0	0.0	445.0	1.0	1.0	0.0
sub-pp161	1.0	0.0	371.0	0.0	1.0	2.0
sub-pp161	1.0	0.0	328.0	1.0	0.0	2.0
sub-pp161	1.0	0.0	328.0	0.0	2.0	1.0
sub-pp161	1.0	0.0	569.0	1.0	0.0	0.0
sub-pp161	1.0	0.0	317.0	0.0	1.0	2.0
sub-pp161	1.0	0.0	558.0	1.0	0.0	0.0
sub-pp161	1.0	0.0	407.0	0.0	2.0	2.0
sub-pp161	1.0	0.0	463.0	1.0	1.0	1.0
sub-pp161	1.0	0.0	300.0	1.0	1.0	2.0
sub-pp161	1.0	0.0	409.0	0.0	1.0	1.0
sub-pp161	1.0	0.0	448.0	1.0	0.0	2.0
sub-pp161	1.0	0.0	393.0	0.0	0.0	2.0
sub-pp161	1.0	0.0	363.0	0.0	2.0	1.0
sub-pp161	1.0	0.0	565.0	1.0	2.0	0.0
sub-pp161	1.0	0.0	351.0	0.0	0.0	1.0
sub-pp161	1.0	0.0	309.0	0.0	1.0	2.0
sub-pp161	1.0	0.0	337.0	0.0	2.0	2.0
sub-pp161	1.0	0.0	341.0	0.0	2.0	1.0
sub-pp161	1.0	0.0	350.0	1.0	1.0	2.0
sub-pp161	1.0	0.0	417.0	1.0	0.0	1.0
sub-pp161	1.0	0.0	338.0	1.0	1.0	0.0
sub-pp161	1.0	0.0	437.0	0.0	1.0	0.0
sub-pp161	1.0	0.0	373.0	1.0	1.0	1.0
sub-pp161	1.0	0.0	410.0	0.0	0.0	1.0
sub-pp161	0.0	1.0	296.0	0.0	2.0	2.0
sub-pp161	1.0	0.0	362.0	1.0	2.0	1.0
sub-pp161	1.0	0.0	482.0	0.0	0.0	1.0
sub-pp161	1.0	0.0	488.0	0.0	0.0	0.0
sub-pp161	1.0	0.0	516.0	0.0	0.0	0.0
sub-pp161	1.0	0.0	436.0	0.0	2.0	0.0
sub-pp161	1.0	0.0	428.0	1.0	0.0	2.0
sub-pp161	1.0	0.0	362.0	1.0	1.0	2.0
sub-pp161	1.0	0.0	336.0	1.0	1.0	2.0
sub-pp161	1.0	0.0	479.0	1.0	0.0	1.0
sub-pp161	1.0	0.0	359.0	0.0	2.0	2.0
sub-pp161	1.0	0.0	510.0	1.0	2.0	0.0
sub-pp161	1.0	0.0	365.0	1.0	0.0	1.0
sub-pp161	1.0	0.0	344.0	1.0	0.0	2.0
sub-pp161	1.0	0.0	329.0	1.0	2.0	1.0
sub-pp161	1.0	0.0	453.0	0.0	0.0	1.0
sub-pp161	0.0	1.0	328.0	1.0	1.0	0.0
sub-pp161	1.0	0.0	511.0	1.0	1.0	1.0
sub-pp161	1.0	0.0	321.0	1.0	2.0	1.0
sub-pp161	1.0	0.0	389.0	1.0	1.0	1.0
sub-pp161	1.0	0.0	396.0	1.0	2.0	1.0
sub-pp161	1.0	0.0	448.0	0.0	2.0	1.0
sub-pp161	1.0	0.0	467.0	0.0	0.0	1.0
sub-pp161	1.0	0.0	491.0	1.0	0.0	0.0
sub-pp161	1.0	0.0	515.0	1.0	1.0	0.0
sub-pp161	1.0	0.0	415.0	1.0	1.0	2.0
sub-pp161	1.0	0.0	556.0	0.0	0.0	2.0
sub-pp161	1.0	0.0	482.0	0.0	2.0	0.0
sub-pp161	1.0	0.0	478.0	0.0	0.0	0.0
sub-pp161	1.0	0.0	484.0	0.0	1.0	0.0
sub-pp161	1.0	0.0	452.0	1.0	2.0	0.0
sub-pp161	1.0	0.0	413.0	1.0	0.0	0.0
sub-pp161	1.0	0.0	497.0	0.0	0.0	1.0
sub-pp161	1.0	0.0	387.0	1.0	1.0	0.0
sub-pp161	1.0	0.0	546.0	0.0	2.0	0.0
sub-pp161	1.0	0.0	425.0	0.0	0.0	1.0
sub-pp161	1.0	0.0	480.0	0.0	1.0	0.0
sub-pp161	1.0	0.0	590.0	1.0	0.0	0.0
sub-pp161	1.0	0.0	513.0	0.0	2.0	0.0
sub-pp161	1.0	0.0	477.0	0.0	0.0	1.0
sub-pp161	1.0	0.0	413.0	0.0	2.0	2.0
sub-pp161	1.0	0.0	353.0	0.0	2.0	1.0
sub-pp161	1.0	0.0	441.0	1.0	0.0	0.0
sub-pp161	1.0	0.0	443.0	0.0	0.0	2.0
sub-pp161	1.0	0.0	472.0	0.0	2.0	0.0
sub-pp161	1.0	0.0	607.0	1.0	2.0	2.0
sub-pp161	1.0	0.0	381.0	0.0	1.0	1.0
sub-pp161	1.0	0.0	385.0	0.0	2.0	2.0
sub-pp161	1.0	0.0	368.0	1.0	2.0	0.0
sub-pp161	1.0	0.0	374.0	1.0	0.0	1.0
sub-pp161	1.0	0.0	356.0	1.0	1.0	1.0
sub-pp161	1.0	0.0	425.0	0.0	0.0	2.0
sub-pp161	1.0	0.0	352.0	0.0	1.0	1.0
sub-pp161	1.0	0.0	456.0	1.0	0.0	1.0
sub-pp161	1.0	0.0	365.0	0.0	0.0	2.0
sub-pp161	1.0	0.0	338.0	0.0	1.0	1.0
sub-pp161	1.0	0.0	496.0	0.0	0.0	0.0
sub-pp161	1.0	0.0	558.0	1.0	1.0	0.0
sub-pp161	1.0	0.0	385.0	0.0	2.0	1.0
sub-pp161	1.0	0.0	569.0	0.0	0.0	0.0
sub-pp161	1.0	0.0	536.0	0.0	2.0	0.0
sub-pp161	1.0	0.0	474.0	0.0	0.0	0.0
sub-pp161	1.0	0.0	470.0	0.0	1.0	0.0
sub-pp161	1.0	0.0	425.0	1.0	1.0	2.0
sub-pp161	1.0	0.0	425.0	1.0	2.0	1.0
sub-pp161	1.0	0.0	418.0	1.0	1.0	0.0
sub-pp161	1.0	0.0	400.0	1.0	0.0	1.0
sub-pp161	1.0	0.0	362.0	1.0	0.0	1.0
sub-pp161	1.0	0.0	539.0	0.0	2.0	0.0
sub-pp161	1.0	0.0	432.0	1.0	2.0	2.0
sub-pp161	1.0	0.0	379.0	1.0	2.0	2.0
sub-pp161	1.0	0.0	406.0	0.0	1.0	2.0
sub-pp161	1.0	0.0	374.0	1.0	1.0	1.0
sub-pp161	1.0	0.0	403.0	1.0	0.0	2.0
sub-pp161	1.0	0.0	388.0	0.0	1.0	2.0
sub-pp161	1.0	0.0	360.0	1.0	2.0	2.0
sub-pp161	1.0	0.0	416.0	0.0	1.0	0.0
sub-pp161	1.0	0.0	384.0	1.0	0.0	2.0
sub-pp161	1.0	0.0	354.0	0.0	2.0	2.0
sub-pp161	1.0	0.0	670.0	0.0	0.0	0.0
sub-pp161	1.0	0.0	491.0	0.0	2.0	0.0
sub-pp161	1.0	0.0	379.0	0.0	2.0	1.0
sub-pp161	1.0	0.0	354.0	0.0	2.0	2.0
sub-pp161	1.0	0.0	363.0	1.0	2.0	2.0
sub-pp161	1.0	0.0	362.0	1.0	1.0	1.0
sub-pp161	1.0	0.0	423.0	1.0	2.0	1.0
sub-pp161	1.0	0.0	375.0	1.0	0.0	2.0
sub-pp161	1.0	0.0	395.0	1.0	2.0	2.0
sub-pp161	1.0	0.0	543.0	0.0	0.0	0.0
sub-pp161	0.0	1.0	389.0	1.0	2.0	0.0
sub-pp161	1.0	0.0	518.0	0.0	0.0	2.0
