participant_id	finger-tapping_taps	finger-tapping_corr	finger-tapping_RT	trial_type
sub-pp083	1.0	0.0	348.89999997615814	dominant1
sub-pp083	2.0	0.0	503.6999999880791	dominant1
sub-pp083	3.0	0.0	646.6999999880791	dominant1
sub-pp083	4.0	0.0	806.0	dominant1
sub-pp083	5.0	0.0	937.7999999523164	dominant1
sub-pp083	6.0	0.0	1089.0999999642372	dominant1
sub-pp083	7.0	0.0	1239.399999976158	dominant1
sub-pp083	8.0	0.0	1382.0999999642372	dominant1
sub-pp083	9.0	0.0	1530.699999988079	dominant1
sub-pp083	10.0	0.0	1685.199999988079	dominant1
sub-pp083	11.0	0.0	1836.0	dominant1
sub-pp083	12.0	0.0	1991.2999999523165	dominant1
sub-pp083	13.0	0.0	2135.7999999523163	dominant1
sub-pp083	14.0	0.0	2287.7999999523163	dominant1
sub-pp083	15.0	0.0	2439.7999999523163	dominant1
sub-pp083	16.0	0.0	2587.699999988079	dominant1
sub-pp083	17.0	0.0	2739.699999988079	dominant1
sub-pp083	18.0	0.0	2883.599999964237	dominant1
sub-pp083	19.0	0.0	3029.0	dominant1
sub-pp083	20.0	0.0	3176.699999988079	dominant1
sub-pp083	21.0	0.0	3331.099999964237	dominant1
sub-pp083	22.0	0.0	3482.7999999523163	dominant1
sub-pp083	23.0	0.0	3626.399999976158	dominant1
sub-pp083	24.0	0.0	3781.699999988079	dominant1
sub-pp083	25.0	0.0	3934.099999964237	dominant1
sub-pp083	26.0	0.0	4088.299999952316	dominant1
sub-pp083	27.0	0.0	4231.699999988079	dominant1
sub-pp083	28.0	0.0	4380.0	dominant1
sub-pp083	29.0	0.0	4529.699999988079	dominant1
sub-pp083	30.0	0.0	4672.0	dominant1
sub-pp083	31.0	0.0	4826.099999964237	dominant1
sub-pp083	32.0	0.0	4970.899999976158	dominant1
sub-pp083	33.0	0.0	5120.699999988079	dominant1
sub-pp083	34.0	0.0	5269.0	dominant1
sub-pp083	35.0	0.0	5424.799999952316	dominant1
sub-pp083	36.0	0.0	5575.5	dominant1
sub-pp083	37.0	0.0	5722.699999988079	dominant1
sub-pp083	38.0	0.0	5881.899999976158	dominant1
sub-pp083	39.0	0.0	6036.0	dominant1
sub-pp083	40.0	0.0	6189.299999952316	dominant1
sub-pp083	41.0	0.0	6350.899999976158	dominant1
sub-pp083	42.0	0.0	6505.399999976158	dominant1
sub-pp083	43.0	0.0	6658.599999964237	dominant1
sub-pp083	44.0	0.0	6818.5	dominant1
sub-pp083	45.0	0.0	6967.799999952316	dominant1
sub-pp083	46.0	0.0	7120.599999964237	dominant1
sub-pp083	47.0	0.0	7276.699999988079	dominant1
sub-pp083	48.0	0.0	7435.799999952316	dominant1
sub-pp083	49.0	0.0	7591.099999964237	dominant1
sub-pp083	50.0	0.0	7746.099999964237	dominant1
sub-pp083	51.0	0.0	7894.899999976158	dominant1
sub-pp083	52.0	0.0	8048.299999952316	dominant1
sub-pp083	53.0	0.0	8199.899999976158	dominant1
sub-pp083	54.0	0.0	8352.599999964237	dominant1
sub-pp083	55.0	0.0	8513.299999952316	dominant1
sub-pp083	56.0	0.0	8662.799999952316	dominant1
sub-pp083	57.0	0.0	8827.199999988079	dominant1
sub-pp083	58.0	0.0	8986.299999952316	dominant1
sub-pp083	59.0	0.0	9141.799999952316	dominant1
sub-pp083	60.0	0.0	9304.799999952316	dominant1
sub-pp083	61.0	0.0	9462.0	dominant1
sub-pp083	62.0	0.0	9617.69999998808	dominant1
sub-pp083	63.0	0.0	9766.899999976158	dominant1
sub-pp083	64.0	0.0	9927.0	dominant1
sub-pp083	1.0	0.0	295.10000002384186	dominant2
sub-pp083	2.0	0.0	445.3000000119209	dominant2
sub-pp083	3.0	0.0	581.1000000238419	dominant2
sub-pp083	4.0	0.0	734.4000000357628	dominant2
sub-pp083	5.0	0.0	899.0	dominant2
sub-pp083	6.0	0.0	1050.199999988079	dominant2
sub-pp083	7.0	0.0	1199.199999988079	dominant2
sub-pp083	8.0	0.0	1346.4000000357628	dominant2
sub-pp083	9.0	0.0	1493.600000023842	dominant2
sub-pp083	10.0	0.0	1641.199999988079	dominant2
sub-pp083	11.0	0.0	1786.5	dominant2
sub-pp083	12.0	0.0	1941.5	dominant2
sub-pp083	13.0	0.0	2092.5	dominant2
sub-pp083	14.0	0.0	2248.199999988079	dominant2
sub-pp083	15.0	0.0	2398.900000035763	dominant2
sub-pp083	16.0	0.0	2550.600000023842	dominant2
sub-pp083	17.0	0.0	2702.199999988079	dominant2
sub-pp083	18.0	0.0	2849.5	dominant2
sub-pp083	19.0	0.0	2992.400000035763	dominant2
sub-pp083	20.0	0.0	3149.199999988079	dominant2
sub-pp083	21.0	0.0	3294.199999988079	dominant2
sub-pp083	22.0	0.0	3453.100000023842	dominant2
sub-pp083	23.0	0.0	3596.300000011921	dominant2
sub-pp083	24.0	0.0	3751.5	dominant2
sub-pp083	25.0	0.0	3907.199999988079	dominant2
sub-pp083	26.0	0.0	4060.800000011921	dominant2
sub-pp083	27.0	0.0	4211.199999988079	dominant2
sub-pp083	28.0	0.0	4359.0	dominant2
sub-pp083	29.0	0.0	4509.300000011921	dominant2
sub-pp083	30.0	0.0	4657.600000023842	dominant2
sub-pp083	31.0	0.0	4800.400000035763	dominant2
sub-pp083	32.0	0.0	4958.400000035763	dominant2
sub-pp083	33.0	0.0	5109.600000023842	dominant2
sub-pp083	34.0	0.0	5260.400000035763	dominant2
sub-pp083	35.0	0.0	5414.699999988079	dominant2
sub-pp083	36.0	0.0	5566.100000023842	dominant2
sub-pp083	37.0	0.0	5711.199999988079	dominant2
sub-pp083	38.0	0.0	5872.800000011921	dominant2
sub-pp083	39.0	0.0	6018.100000023842	dominant2
sub-pp083	40.0	0.0	6174.800000011921	dominant2
sub-pp083	41.0	0.0	6326.300000011921	dominant2
sub-pp083	42.0	0.0	6488.199999988079	dominant2
sub-pp083	43.0	0.0	6638.600000023842	dominant2
sub-pp083	44.0	0.0	6787.600000023842	dominant2
sub-pp083	45.0	0.0	6941.100000023842	dominant2
sub-pp083	46.0	0.0	7091.0	dominant2
sub-pp083	47.0	0.0	7249.600000023842	dominant2
sub-pp083	48.0	0.0	7406.199999988079	dominant2
sub-pp083	49.0	0.0	7560.400000035763	dominant2
sub-pp083	50.0	0.0	7710.5	dominant2
sub-pp083	51.0	0.0	7854.600000023842	dominant2
sub-pp083	52.0	0.0	8010.100000023842	dominant2
sub-pp083	53.0	0.0	8162.199999988079	dominant2
sub-pp083	54.0	0.0	8314.199999988079	dominant2
sub-pp083	55.0	0.0	8465.300000011921	dominant2
sub-pp083	56.0	0.0	8609.199999988079	dominant2
