participant_id	ant_corr	ant_incorr	ant_RT	alerting-code	cued-code	congruency-code
sub-pp083	1.0	0.0	786.3000000119209	1.0	0.0	2.0
sub-pp083	1.0	0.0	567.5	0.0	2.0	1.0
sub-pp083	1.0	0.0	700.3000000119209	0.0	2.0	0.0
sub-pp083	1.0	0.0	622.0999999642372	1.0	1.0	0.0
sub-pp083	1.0	0.0	657.0	0.0	2.0	1.0
sub-pp083	1.0	0.0	760.8999999761581	1.0	0.0	0.0
sub-pp083	1.0	0.0	690.8000000119209	1.0	2.0	0.0
sub-pp083	1.0	0.0	605.6000000238419	0.0	2.0	0.0
sub-pp083	1.0	0.0	661.9000000357628	1.0	2.0	1.0
sub-pp083	1.0	0.0	454.7000000476837	1.0	1.0	0.0
sub-pp083	1.0	0.0	638.8999999761581	0.0	0.0	2.0
sub-pp083	1.0	0.0	541.1999999880791	1.0	0.0	1.0
sub-pp083	1.0	0.0	637.6999999880791	0.0	0.0	0.0
sub-pp083	1.0	0.0	471.10000002384186	1.0	2.0	1.0
sub-pp083	1.0	0.0	720.2999999523163	0.0	0.0	2.0
sub-pp083	1.0	0.0	409.0	0.0	1.0	2.0
sub-pp083	1.0	0.0	521.5999999642372	1.0	1.0	1.0
sub-pp083	1.0	0.0	662.1000000238419	0.0	2.0	2.0
sub-pp083	1.0	0.0	462.6999999880791	1.0	2.0	1.0
sub-pp083	1.0	0.0	446.0999999642372	1.0	0.0	2.0
sub-pp083	1.0	0.0	502.6999999880791	0.0	2.0	2.0
sub-pp083	1.0	0.0	429.5999999642372	0.0	1.0	1.0
sub-pp083	1.0	0.0	458.9000000357628	1.0	1.0	2.0
sub-pp083	1.0	0.0	469.0	1.0	0.0	1.0
sub-pp083	1.0	0.0	455.5	1.0	0.0	0.0
sub-pp083	1.0	0.0	504.10000002384186	1.0	2.0	0.0
sub-pp083	1.0	0.0	442.5	0.0	1.0	2.0
sub-pp083	1.0	0.0	508.7999999523163	1.0	1.0	1.0
sub-pp083	1.0	0.0	460.1999999880791	1.0	0.0	0.0
sub-pp083	1.0	0.0	476.5	1.0	1.0	1.0
sub-pp083	1.0	0.0	383.5	0.0	1.0	2.0
sub-pp083	1.0	0.0	525.6999999880791	1.0	2.0	2.0
sub-pp083	1.0	0.0	448.8000000119209	1.0	0.0	1.0
sub-pp083	1.0	0.0	589.0	0.0	2.0	0.0
sub-pp083	1.0	0.0	408.0	1.0	0.0	2.0
sub-pp083	1.0	0.0	512.6000000238419	1.0	2.0	1.0
sub-pp083	1.0	0.0	524.4000000357628	1.0	0.0	1.0
sub-pp083	1.0	0.0	453.1999999880791	0.0	0.0	2.0
sub-pp083	1.0	0.0	449.9000000357628	1.0	1.0	0.0
sub-pp083	1.0	0.0	420.6999999880791	0.0	2.0	1.0
sub-pp083	1.0	0.0	393.1999999880791	0.0	2.0	1.0
sub-pp083	1.0	0.0	445.5	0.0	0.0	0.0
sub-pp083	1.0	0.0	438.8999999761581	1.0	0.0	1.0
sub-pp083	1.0	0.0	454.8000000119209	0.0	1.0	0.0
sub-pp083	1.0	0.0	421.60000002384186	1.0	0.0	0.0
sub-pp083	1.0	0.0	390.8999999761581	1.0	1.0	2.0
sub-pp083	1.0	0.0	551.5999999642372	0.0	2.0	1.0
sub-pp083	1.0	0.0	564.1999999880791	0.0	0.0	1.0
sub-pp083	1.0	0.0	479.1999999880791	1.0	1.0	0.0
sub-pp083	1.0	0.0	738.6000000238419	0.0	0.0	2.0
sub-pp083	1.0	0.0	438.5	1.0	2.0	2.0
sub-pp083	1.0	0.0	399.7999999523163	0.0	2.0	1.0
sub-pp083	1.0	0.0	472.6999999880791	1.0	0.0	2.0
sub-pp083	1.0	0.0	527.5	1.0	0.0	0.0
sub-pp083	1.0	0.0	610.1999999880791	0.0	2.0	0.0
sub-pp083	1.0	0.0	414.3000000119209	1.0	0.0	2.0
