participant_id	ran_obj1_acc	ran_obj1_rt	ran_obj2_acc	ran_obj2_rt	ran_digit1_acc	ran_digit1_rt	ran_digit2_acc	ran_digit2_rt	ran_col1_acc	ran_col1_rt	ran_col2_acc	ran_col2_rt
sub-pp147	49	41.78	50	34.06	50	15.66	49.0	15.56	50	28.88	50	27.59
